Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
14,0.8112,0,1,0
14,0.8112,0,1,0
5,0.804813,0,1,0
5,0.775491,0,1,0
3,0.769308,0,1,0
8,0.769042,0,1,0
2,0.764706,0,1,0
5,0.752454,0,1,0
2,0.728402,0,1,0
2,0.713125,0,1,0
3,0.712687,0,1,0
21,0.667359,0,1,0
16,0.629393,0,1,0
3,0.622554,0,1,0
16,0.621622,0,1,0
3,0.605727,0,1,0
2,0.582759,0,1,0
3,0.563707,0,1,0
2,0.556988,0,1,0
3,0.488971,0,1,0
6,0.483836,0,1,0
24,0.481849,0,1,0
24,0.479366,0,1,0
2,0.466454,0,1,0
2,0.45946,0,1,0
2,0.413419,0,1,0
3,0.39939,0,1,0
2,0.371233,0,1,0
2,0.356984,0,1,0
7,0.34891,0,1,0
2,0.33343,0,1,0
2,0.33314,0,1,0
2,0.326781,0,1,0
3,0.317073,0,1,0
4,0.297985,0,1,0
2,0.277165,0,1,0
3,0.216216,0,1,0
63,0.20462,0,1,0
14,0.195574,0,1,0
23,0.175743,0,1,0
4,0.0662021,0,1,0
89,0.0610924,0,1,0
3,0.0571722,0,1,0
2,0.0474669,0,1,0
5,0.0394021,0,1,0
2,0.0234042,0,1,0
